Date,y_test,preds
2022-08-05,102.30999755859376,100.70455
2022-08-08,100.06999969482422,102.303535
2022-08-09,95.54000091552734,103.58147
2022-08-10,99.0500030517578,103.459946
2022-08-11,98.12000274658205,103.28718
2022-08-12,100.83000183105467,103.4686
2022-08-15,101.01000213623048,103.6683
2022-08-16,100.1999969482422,104.07804
2022-08-17,98.2699966430664,104.223145
2022-08-18,100.44000244140624,104.06496
2022-08-19,95.9499969482422,103.81447
2022-08-22,92.83999633789062,103.68033
2022-08-23,92.48999786376952,102.46351
2022-08-24,92.7300033569336,101.06194
2022-08-25,97.18000030517578,99.827
2022-08-26,91.18000030517578,99.745125
2022-08-29,88.48999786376953,99.27837
2022-08-30,86.94000244140625,98.04719
2022-08-31,84.87000274658203,96.23496
2022-09-01,82.33000183105469,94.744316
2022-09-02,80.23999786376953,92.85917
2022-09-06,78.72000122070312,90.974915
2022-09-07,79.61000061035156,88.90907
2022-09-08,82.77999877929688,87.162575
2022-09-09,85.44999694824219,86.44027
2022-09-12,84.63999938964844,86.55865
2022-09-13,77.02999877929688,86.68146
2022-09-14,77.44999694824219,86.32192
2022-09-15,76.66000366210938,84.7273
2022-09-16,76.51000213623047,83.799805
2022-09-19,76.7699966430664,82.52413
2022-09-20,75.25,81.8907
2022-09-21,74.4800033569336,81.02021
2022-09-22,69.5,80.319954
2022-09-23,67.95999908447266,79.259895
2022-09-26,66.30000305175781,77.561325
2022-09-27,67.16999816894531,75.89773
2022-09-28,68.36000061035156,74.29585
2022-09-29,64.13999938964844,73.451256
2022-09-30,63.36000061035156,72.43048
2022-10-03,66.11000061035156,71.11607
2022-10-04,67.9000015258789,70.08545
2022-10-05,67.94000244140625,70.171234
2022-10-06,67.8499984741211,70.09734
2022-10-07,58.43999862670898,70.20674
2022-10-10,57.81000137329101,69.80071
2022-10-11,57.63000106811523,67.81547
2022-10-12,57.84999847412109,66.36943
2022-10-13,58.93999862670898,64.77808
2022-10-14,55.93999862670898,64.115814
2022-10-17,57.95999908447265,63.042835
2022-10-18,57.91999816894531,62.36738
2022-10-19,57.22999954223633,61.814568
2022-10-20,57.77000045776367,61.445568
2022-10-21,58.81999969482422,60.94782
2022-10-24,58.70000076293945,60.969097
2022-10-25,61.470001220703125,60.93951
2022-10-26,59.72999954223633,61.546776
2022-10-27,58.59999847412109,61.841778
2022-10-28,62.0099983215332,62.10424
2022-10-31,60.06000137329101,62.256134
2022-11-01,59.65999984741211,62.94869
2022-11-02,58.630001068115234,62.94837
2022-11-03,60.110000610351555,62.927166
2022-11-04,62.18999862670898,62.82449
2022-11-07,63.08000183105469,63.402122
2022-11-08,63.84999847412109,64.037735
2022-11-09,59.91999816894532,64.783844
2022-11-10,68.47000122070312,65.064606
2022-11-11,72.37000274658203,66.11268
2022-11-14,73.52999877929688,68.375984
2022-11-15,76.37000274658203,70.63593
2022-11-16,72.69999694824219,72.74967
2022-11-17,73.9000015258789,74.32856
2022-11-18,73.56999969482422,75.37339
2022-11-21,72.45999908447266,76.15621
2022-11-22,75.25,76.65276
2022-11-23,76.4000015258789,77.259384
2022-11-25,75.13999938964844,78.228775
2022-11-28,73.19000244140625,78.79784
2022-11-29,73.38999938964844,78.97378
2022-11-30,77.62999725341797,78.74131
2022-12-01,77.4800033569336,79.32339
2022-12-02,74.9800033569336,80.070724
2022-12-05,73.62000274658203,80.36427
2022-12-06,70.2699966430664,80.02387
2022-12-07,70.13999938964844,79.475044
2022-12-08,70.47000122070312,78.27001
2022-12-09,68.58999633789062,77.513374
2022-12-12,70.66999816894531,76.541595
2022-12-13,71.6500015258789,75.9052
2022-12-14,68.93000030517578,75.638466
2022-12-15,66.52999877929688,75.27657
2022-12-16,65.41000366210938,74.44614
2022-12-19,64.58999633789062,73.32333
2022-12-20,65.05000305175781,72.17577
2022-12-21,67.68000030517578,71.14325
2022-12-22,63.860000610351555,70.85989
2022-12-23,64.5199966430664,70.412895
2022-12-27,63.27000045776367,69.796455
2022-12-28,62.56999969482422,69.059746
2022-12-29,64.81999969482422,68.36619
2022-12-30,64.7699966430664,67.89664
2023-01-03,64.0199966430664,67.91999
2023-01-04,64.66000366210938,67.71203
2023-01-05,62.33000183105469,67.56722
2023-01-06,63.95999908447265,67.4274
2023-01-09,67.23999786376953,67.0816
2023-01-10,68.05000305175781,67.65037
2023-01-11,69.05999755859375,68.443016
2023-01-12,70.80000305175781,69.3147
2023-01-13,71.0,70.28418
2023-01-17,71.58999633789062,71.32706
2023-01-18,70.52999877929688,72.17648
2023-01-19,67.70999908447266,72.8422
2023-01-20,70.06999969482422,73.1049
2023-01-23,76.52999877929688,73.06753
2023-01-24,74.69999694824219,74.587036
2023-01-25,74.91000366210938,75.851906
2023-01-26,75.16000366210938,76.93654
2023-01-27,75.4000015258789,77.21454
2023-01-30,72.44999694824219,78.036736
2023-01-31,75.1500015258789,78.08991
2023-02-01,84.63999938964844,78.31756
2023-02-02,88.30999755859375,80.334656
2023-02-03,86.08999633789062,83.26681
2023-02-06,83.68000030517578,85.37688
2023-02-07,85.91000366210938,86.45476
2023-02-08,84.69000244140625,87.224075
2023-02-09,83.20999908447266,88.08185
2023-02-10,81.4800033569336,88.33831
2023-02-13,83.12999725341797,88.24903
2023-02-14,85.94999694824219,87.93779
2023-02-15,85.18000030517578,88.494545
2023-02-16,80.08000183105469,88.84029
2023-02-17,78.5,88.79226
2023-02-21,76.7699966430664,87.6359
2023-02-22,76.61000061035156,86.5139
2023-02-23,79.75,85.10946
2023-02-24,78.08999633789062,84.59508
2023-02-27,78.7699966430664,84.07556
2023-02-28,78.58000183105469,83.74255
2023-03-01,78.29000091552734,83.15832
2023-03-02,80.44000244140625,82.91564
2023-03-03,81.5199966430664,82.80241
2023-03-06,81.16000366210938,83.27392
2023-03-07,82.11000061035156,83.49224
2023-03-08,85.37000274658203,83.864494
2023-03-09,84.02999877929688,84.77929
2023-03-10,82.66999816894531,85.57666
2023-03-13,82.01000213623047,86.038475
2023-03-14,87.44999694824219,85.97207
2023-03-15,89.68000030517578,86.916824
2023-03-16,96.5999984741211,88.36749
2023-03-17,97.83999633789062,91.11481
2023-03-20,96.80999755859376,93.46778
2023-03-21,95.93000030517578,95.67379
2023-03-22,97.58000183105467,96.60798
2023-03-23,100.27999877929688,97.94088
2023-03-24,97.9499969482422,99.32355
2023-03-27,96.61000061035156,100.561874
2023-03-28,94.55999755859376,100.95163
2023-03-29,96.08999633789062,100.95578
2023-03-30,97.87999725341795,100.65898
2023-03-31,98.01000213623048,101.02127
2023-04-03,96.55999755859376,101.28394
2023-04-04,95.87000274658205,101.34643
2023-04-05,92.55999755859376,101.05234
2023-04-06,92.47000122070312,100.630325
2023-04-10,95.4800033569336,99.53612
2023-04-11,94.02999877929688,99.23523
2023-04-12,92.33000183105467,98.9742
2023-04-13,92.08999633789062,98.55217
2023-04-14,91.75,97.69588
2023-04-17,89.87000274658203,97.128555
2023-04-18,89.77999877929688,96.38821
2023-04-19,89.94000244140625,95.55795
2023-04-20,90.11000061035156,94.84545
2023-04-21,88.43000030517578,94.3218
2023-04-24,87.56999969482422,93.84633
2023-04-25,83.80000305175781,93.11842
2023-04-26,85.94000244140625,92.34824
2023-04-27,87.44000244140625,91.12252
2023-04-28,89.37000274658203,91.012245
2023-05-01,89.69000244140625,91.02972
2023-05-02,89.91000366210938,91.41405
2023-05-03,81.62000274658203,91.55647
2023-05-04,86.61000061035156,91.595406
2023-05-05,89.83999633789062,90.35087
2023-05-08,95.04000091552734,91.2584
2023-05-09,95.05999755859376,92.48586
2023-05-10,97.0199966430664,94.09362
2023-05-11,97.0999984741211,95.32109
2023-05-12,95.26000213623048,96.561356
2023-05-15,97.4000015258789,97.35954
2023-05-16,101.4800033569336,98.03237
2023-05-17,103.75,99.59608
2023-05-18,107.93000030517578,101.459564
2023-05-19,105.81999969482422,103.85659
2023-05-22,108.0,105.48582
2023-05-23,108.12000274658205,107.115944
2023-05-24,108.26999664306639,108.21158
2023-05-25,120.3499984741211,109.44004
2023-05-26,127.02999877929688,112.49933
2023-05-30,125.26999664306642,116.99765
2023-05-31,118.20999908447266,120.64345
2023-06-01,119.47000122070312,122.17807
2023-06-02,117.86000061035156,122.590836
2023-06-05,117.93000030517578,122.95625
2023-06-06,124.2300033569336,122.86777
2023-06-07,117.83000183105467,123.975716
2023-06-08,121.0500030517578,124.47476
2023-06-09,124.91999816894533,124.546844
2023-06-12,129.19000244140625,125.03177
2023-06-13,124.52999877929688,127.14591
2023-06-14,127.33000183105466,127.65814
2023-06-15,124.23999786376952,128.43665
2023-06-16,120.08000183105469,128.32994
2023-06-20,118.93000030517577,128.0818
2023-06-21,112.11000061035156,126.53256
2023-06-22,110.6999969482422,125.325745
2023-06-23,110.0100021362305,122.38457
2023-06-26,107.51000213623048,120.3392
2023-06-27,110.38999938964842,118.0407
2023-06-28,110.16999816894533,116.4184
2023-06-29,111.2399978637695,115.302475
2023-06-30,113.91000366210939,114.55212
2023-07-03,115.8199996948242,114.42627
2023-07-05,113.9499969482422,114.97077
2023-07-06,113.4800033569336,115.16612
2023-07-07,113.16999816894533,115.19577
2023-07-10,113.58000183105467,114.96562
2023-07-11,111.31999969482423,114.98244
2023-07-12,114.58000183105467,114.889755
2023-07-13,115.91999816894533,114.924324
2023-07-14,115.94000244140625,115.63007
2023-07-17,118.31999969482422,116.1891
2023-07-18,117.93000030517578,117.05834
2023-07-19,116.43000030517578,117.78805
2023-07-20,110.25,118.31464
2023-07-21,110.9499969482422,118.10906
2023-07-24,110.61000061035156,116.84887
2023-07-25,113.0,116.22016
2023-07-26,110.08999633789062,115.777794
2023-07-27,111.0999984741211,115.53135
2023-07-28,112.95999908447266,114.87363
2023-07-31,114.4000015258789,114.80692
2023-08-01,117.5999984741211,115.188194
2023-08-02,109.34999847412111,116.158615
2023-08-03,113.1500015258789,116.41658
2023-08-04,115.8199996948242,115.81076
2023-08-07,116.80999755859376,116.33249
2023-08-08,113.2300033569336,117.07598
2023-08-09,110.47000122070312,117.244934
2023-08-10,110.2300033569336,116.72683
2023-08-11,107.56999969482422,115.76942
2023-08-14,111.9800033569336,114.947525
2023-08-15,111.3499984741211,114.393974
2023-08-16,107.19000244140624,114.52195
2023-08-17,104.44000244140624,113.9319
2023-08-18,105.44999694824222,112.74553
2023-08-21,108.22000122070314,111.31165
2023-08-22,105.66000366210938,110.99024
2023-08-23,109.43000030517578,110.54742
2023-08-24,101.8000030517578,110.50808
2023-08-25,102.25,110.20496
2023-08-28,102.61000061035156,108.84831
2023-08-29,105.91999816894531,107.90889
2023-08-30,106.58999633789062,107.74782
2023-08-31,105.72000122070312,107.99457
2023-09-01,109.4499969482422,108.04568
2023-09-05,110.77999877929688,108.63981
2023-09-06,109.27999877929688,109.610886
2023-09-07,106.58999633789062,110.33372
2023-09-08,106.08999633789061,110.461395
2023-09-11,105.31999969482423,110.13649
2023-09-12,105.30999755859376,109.75064
2023-09-13,107.70999908447266,109.325424
2023-09-14,106.62999725341794,109.42192
2023-09-15,101.48999786376952,109.50311
2023-09-18,102.37000274658205,109.24065
2023-09-19,101.61000061035156,107.99832
2023-09-20,100.33999633789062,107.46721
2023-09-21,96.11000061035156,106.408165
2023-09-22,96.1999969482422,105.59942
2023-09-25,97.37999725341795,103.73034
2023-09-26,95.95999908447266,102.94508
2023-09-27,98.06999969482422,101.81624
2023-09-28,102.76000213623048,101.44089
2023-09-29,102.81999969482422,101.86777
2023-10-02,103.2699966430664,102.825096
2023-10-03,100.08000183105467,103.38714
2023-10-04,104.06999969482422,103.68613
2023-10-05,102.91000366210938,103.99398
2023-10-06,107.23999786376952,104.718925
2023-10-09,106.97000122070314,105.67911
2023-10-10,109.01000213623048,106.78186
2023-10-11,108.30999755859376,107.97045
2023-10-12,108.79000091552733,108.76087
2023-10-13,105.08999633789062,109.63379
2023-10-16,106.45999908447264,109.90975
2023-10-17,105.13999938964844,109.763145
2023-10-18,102.16999816894533,109.73631
2023-10-19,102.4000015258789,109.26241
2023-10-20,101.80999755859376,108.38524
2023-10-23,100.01000213623048,107.704056
2023-10-24,101.66999816894533,106.88739
2023-10-25,96.05999755859376,106.13214
2023-10-26,93.66999816894533,105.506645
2023-10-27,96.43000030517578,103.68673
2023-10-30,96.18000030517578,102.29541
2023-10-31,98.5,101.61776
2023-11-01,108.04000091552734,101.24217
2023-11-02,107.83000183105466,103.02779
2023-11-03,112.25000000000001,104.87842
2023-11-06,111.75,107.18472
2023-11-07,113.4499969482422,108.733086
2023-11-08,113.58999633789061,110.74692
2023-11-09,113.48999786376952,111.87136
2023-11-10,118.58999633789062,113.34902
2023-11-13,116.79000091552734,114.98281
2023-11-14,119.87999725341795,116.70799
2023-11-15,117.99999999999999,118.16064
2023-11-16,119.83000183105466,119.26595
2023-11-17,120.62000274658203,120.24596
2023-11-20,121.52999877929688,121.095566
2023-11-21,119.16000366210938,122.140625
2023-11-22,122.51000213623048,122.54804
2023-11-24,122.30999755859378,123.15526
2023-11-27,122.65000152587892,123.83885
2023-11-28,122.0100021362305,124.41903
2023-11-29,123.8499984741211,124.52422
2023-11-30,121.16000366210936,125.04118
2023-12-01,121.38999938964844,125.14234
2023-12-04,118.5699996948242,124.96624
2023-12-05,118.37999725341795,124.47928
2023-12-06,116.81999969482422,123.67993
2023-12-07,128.3699951171875,122.85226
2023-12-08,128.9199981689453,124.17442
2023-12-11,134.41000366210938,126.118614
2023-12-12,137.61000061035156,128.63037
2023-12-13,138.19000244140625,131.00485
2023-12-14,138.0,133.63324
2023-12-15,139.14999389648438,135.08171
2023-12-18,138.89999389648438,136.75949
2023-12-19,140.14999389648438,137.80373
2023-12-20,135.47000122070312,139.07928
2023-12-21,139.91000366210938,139.59999
2023-12-22,139.60000610351562,139.85493
2023-12-26,143.41000366210938,140.677
2023-12-27,146.07000732421875,141.71338
2023-12-28,148.75999450683594,143.24435
2023-12-29,147.41000366210938,145.00125
2024-01-02,138.5800018310547,146.23004
2024-01-03,135.32000732421875,146.56902
2024-01-04,136.00999450683594,144.65794
2024-01-05,138.5800018310547,143.0164
2024-01-08,146.17999267578125,142.06644
2024-01-09,149.25999450683594,143.4158
2024-01-10,148.5399932861328,144.83759
2024-01-11,148.02000427246094,146.40878
2024-01-12,146.55999755859375,146.80444
2024-01-16,158.74000549316406,147.34966
2024-01-17,160.1699981689453,149.63559
2024-01-18,162.6699981689453,152.77248
2024-01-19,174.22999572753906,155.42566
2024-01-22,168.17999267578125,159.68324
2024-01-23,168.4199981689453,162.75781
2024-01-24,178.2899932861328,165.27338
2024-01-25,180.3300018310547,167.49721
2024-01-26,177.25,171.54855
2024-01-29,177.8300018310547,173.38809
2024-01-30,172.05999755859375,174.77682
2024-01-31,167.69000244140625,175.25018
2024-02-01,170.47999572753906,174.51991
2024-02-02,177.66000366210938,173.16016
2024-02-05,174.22999572753906,174.10727
2024-02-06,167.8800048828125,174.30624
2024-02-07,170.94000244140625,174.04256
2024-02-08,169.35000610351562,172.2691
2024-02-09,172.47999572753906,171.966
2024-02-12,171.91000366210938,171.0116
2024-02-13,171.5399932861328,171.09982
2024-02-14,178.6999969482422,170.53177
2024-02-15,176.75999450683594,171.66565
2024-02-16,173.8699951171875,172.45842
2024-02-20,165.69000244140625,173.0847
2024-02-21,164.2899932861328,172.13565
2024-02-22,181.8600006103516,169.96986
2024-02-23,176.52000427246094,171.34918
2024-02-26,176.00999450683594,173.09839
