Date,y_test,preds
2024-02-27,178.0,174.36096
2024-02-28,176.5399932861328,173.48744
2024-02-29,192.52999877929688,174.3831
2024-03-01,202.63999938964844,177.24373
2024-03-04,205.3600006103516,183.03561
2024-03-05,205.1300048828125,187.76878
2024-03-06,210.6300048828125,191.61508
2024-03-07,211.38000488281247,195.15364
2024-03-08,207.38999938964844,198.67291
2024-03-11,198.38999938964844,200.89742
2024-03-12,202.759994506836,201.66469
2024-03-13,194.7899932861328,200.56088
2024-03-14,187.0599975585937,200.26836
2024-03-15,191.0599975585937,197.82773
2024-03-18,190.6499938964844,194.83171
2024-03-19,181.4199981689453,193.32094
2024-03-20,179.72999572753906,190.94856
2024-03-21,178.67999267578125,187.56866
2024-03-22,179.64999389648438,184.30968
2024-03-25,178.6300048828125,181.65796
2024-03-26,177.8699951171875,179.72812
2024-03-27,179.58999633789062,177.88846
2024-03-28,180.4900054931641,176.68803
2024-04-01,183.33999633789065,176.09947
2024-04-02,178.6999969482422,176.34174
2024-04-03,180.7700042724609,176.18619
2024-04-04,165.8300018310547,176.04121
2024-04-05,170.4199981689453,175.40874
2024-04-08,169.89999389648438,172.31622
2024-04-09,170.77999877929688,171.62001
2024-04-10,167.13999938964844,169.89331
2024-04-11,170.5,169.24025
2024-04-12,163.27999877929688,167.85567
2024-04-15,160.32000732421875,167.46219
2024-04-16,163.4600067138672,165.16205
2024-04-17,154.02000427246094,163.63853
2024-04-18,155.0800018310547,162.36978
2024-04-19,146.63999938964844,159.62512
2024-04-22,148.63999938964844,157.37994
2024-04-23,152.27000427246094,154.13493
2024-04-24,151.74000549316406,153.03925
2024-04-25,153.75999450683594,152.02016
2024-04-26,157.39999389648438,151.8293
2024-04-29,160.1999969482422,152.1583
2024-04-30,158.3800048828125,153.57663
2024-05-01,144.27000427246094,154.23357
2024-05-02,146.16000366210938,154.4329
2024-05-03,150.60000610351562,151.26689
2024-05-06,155.77999877929688,151.13298
2024-05-07,154.42999267578125,151.63693
2024-05-08,153.6199951171875,152.5216
2024-05-09,152.38999938964844,152.63293
2024-05-10,151.9199981689453,152.53113
2024-05-13,150.55999755859375,152.22319
2024-05-14,153.16000366210938,151.93846
2024-05-15,159.6699981689453,151.7771
2024-05-16,162.6199951171875,153.47998
2024-05-17,164.47000122070312,155.36414
2024-05-20,166.3300018310547,157.50032
2024-05-21,164.66000366210938,159.21918
2024-05-22,165.52000427246094,160.7544
2024-05-23,160.42999267578125,161.75273
2024-05-24,166.36000061035156,162.43983
2024-05-28,171.61000061035156,162.76077
2024-05-29,165.13999938964844,165.01492
2024-05-30,166.75,165.70583
2024-05-31,166.89999389648438,166.29097
2024-06-03,163.5500030517578,166.09532
2024-06-04,159.99000549316406,166.15796
2024-06-05,166.1699981689453,165.11876
2024-06-06,166.77999877929688,164.6074
2024-06-07,167.8699951171875,165.27615
2024-06-10,160.33999633789062,165.46132
2024-06-11,158.9600067138672,165.4189
2024-06-12,160.24000549316406,163.6634
2024-06-13,159.89999389648438,162.47345
2024-06-14,159.6300048828125,161.52927
2024-06-17,158.39999389648438,160.78064
2024-06-18,154.6300048828125,159.9087
2024-06-20,161.77999877929688,159.02917
2024-06-21,161.22999572753906,158.52719
2024-06-24,160.25,159.32819
2024-06-25,160.25,159.26884
2024-06-26,157.5399932861328,158.9459
2024-06-27,159.47000122070312,158.76836
2024-06-28,162.2100067138672,158.20886
2024-07-01,157.69000244140625,158.81847
2024-07-02,164.30999755859375,158.73651
2024-07-03,163.89999389648438,159.3934
2024-07-05,171.89999389648438,160.3802
2024-07-08,178.69000244140625,162.50238
2024-07-09,177.10000610351562,165.89355
2024-07-10,183.9600067138672,168.66676
2024-07-11,181.94000244140625,171.68167
2024-07-12,181.6100006103516,174.23293
2024-07-15,179.8300018310547,176.25624
2024-07-16,177.5500030517578,176.85008
2024-07-17,159.42999267578125,177.52684
2024-07-18,155.77000427246094,176.77574
2024-07-19,151.5800018310547,171.74643
2024-07-22,155.8699951171875,167.67465
2024-07-23,154.0,163.86234
2024-07-24,144.6300048828125,161.98337
2024-07-25,138.32000732421875,158.65454
2024-07-26,139.99000549316406,154.51208
2024-07-29,139.75,149.82498
2024-07-30,138.44000244140625,147.2868
2024-07-31,144.47999572753906,144.34552
2024-08-01,132.5399932861328,143.55896
2024-08-02,132.5,142.16844
2024-08-05,134.82000732421875,139.36322
2024-08-06,130.17999267578125,137.35522
2024-08-07,128.6699981689453,136.07649
2024-08-08,136.32000732421875,133.94064
2024-08-09,134.27000427246094,133.42938
2024-08-12,136.77000427246094,133.85909
2024-08-13,141.1300048828125,134.12573
2024-08-14,140.75,135.19402
2024-08-15,147.36000061035156,136.65778
2024-08-16,148.55999755859375,138.85158
2024-08-19,155.27999877929688,141.25723
2024-08-20,156.39999389648438,144.5501
2024-08-21,157.80999755859375,147.51964
2024-08-22,151.6999969482422,150.42114
2024-08-23,154.97999572753906,151.92357
2024-08-26,149.99000549316406,152.79703
2024-08-27,150.5,153.36537
2024-08-28,146.36000061035156,153.16243
2024-08-29,145.49000549316406,152.55461
2024-08-30,148.55999755859375,151.35686
2024-09-03,136.94000244140625,150.60107
2024-09-04,140.8699951171875,149.9341
2024-09-05,139.44000244140625,147.12387
2024-09-06,134.35000610351562,146.15202
2024-09-09,138.14999389648438,143.93452
2024-09-10,142.83999633789062,142.32336
2024-09-11,149.86000061035156,142.05489
2024-09-12,150.77000427246094,143.95473
2024-09-13,152.30999755859375,145.3104
2024-09-16,152.0800018310547,147.18573
2024-09-17,150.82000732421875,148.02904
2024-09-18,148.2899932861328,149.14575
2024-09-19,156.74000549316406,149.29541
2024-09-20,155.9499969482422,150.73277
2024-09-23,156.75,152.48639
2024-09-24,158.32000732421875,153.88794
2024-09-25,162.02000427246094,154.6457
2024-09-26,167.49000549316406,156.65192
2024-09-27,164.35000610351562,159.04462
2024-09-30,164.0800018310547,160.95663
2024-10-01,159.75,162.14186
2024-10-02,159.77999877929688,162.31909
2024-10-03,162.85000610351562,161.9477
2024-10-04,170.89999389648438,161.9723
2024-10-07,170.97000122070312,164.07259
2024-10-08,172.8000030517578,165.68561
2024-10-09,171.02000427246094,167.52098
2024-10-10,164.17999267578125,168.08598
2024-10-11,167.88999938964844,168.82744
2024-10-14,165.27000427246094,167.61513
2024-10-15,156.63999938964844,168.00696
2024-10-16,156.1300048828125,166.40024
2024-10-17,156.25,163.98604
2024-10-18,155.97000122070312,161.77686
2024-10-21,157.89999389648438,160.13603
2024-10-22,154.08999633789062,159.0783
2024-10-23,152.91000366210938,158.03717
2024-10-24,153.44000244140625,156.5891
2024-10-25,156.22999572753906,155.14404
2024-10-28,159.9199981689453,154.88705
2024-10-29,166.25,155.4375
2024-10-30,148.60000610351562,157.44902
2024-10-31,144.07000732421875,157.9948
2024-11-01,141.86000061035156,155.05592
2024-11-04,140.7100067138672,151.82224
2024-11-05,141.66000366210938,149.20122
2024-11-06,145.10000610351562,146.95735
2024-11-07,149.82000732421875,146.07568
2024-11-08,147.9499969482422,146.56406
2024-11-11,147.35000610351562,146.72566
2024-11-12,143.6300048828125,146.85724
2024-11-13,139.3000030517578,146.25113
2024-11-14,138.83999633789062,145.25447
2024-11-15,134.89999389648438,143.43707
2024-11-18,138.92999267578125,142.07344
2024-11-19,139.38999938964844,140.59154
2024-11-20,137.60000610351562,140.4884
2024-11-21,137.49000549316406,139.74945
2024-11-22,138.35000610351562,139.14714
2024-11-25,141.1300048828125,138.57387
2024-11-26,137.72000122070312,139.12772
2024-11-27,136.24000549316406,139.14206
2024-11-29,137.17999267578125,138.75198
2024-12-02,142.05999755859375,138.0438
2024-12-03,141.97999572753906,138.99261
2024-12-04,143.99000549316406,139.83835
2024-12-05,141.36000061035156,140.96269
2024-12-06,138.58999633789062,141.38783
2024-12-09,130.8699951171875,141.47296
2024-12-10,127.7399978637695,140.50374
2024-12-11,130.14999389648438,138.16933
2024-12-12,130.60000610351562,136.09564
2024-12-13,126.91000366210938,135.15555
2024-12-16,126.69000244140624,133.83507
2024-12-17,125.01999664306639,132.2597
2024-12-18,121.41000366210939,130.81877
2024-12-19,118.87999725341797,129.3344
2024-12-20,119.20999908447266,127.29818
2024-12-23,124.59999847412111,125.34355
2024-12-24,126.29000091552734,124.91689
2024-12-26,125.05999755859375,125.35524
2024-12-27,125.19000244140624,125.56
2024-12-30,122.44000244140624,125.439156
2024-12-31,120.79000091552733,125.39345
2025-01-02,120.62999725341795,124.63583
2025-01-03,125.37000274658206,123.97213
2025-01-06,129.5500030517578,124.18984
2025-01-07,127.33000183105466,125.76302
2025-01-08,121.83999633789062,126.724754
2025-01-10,116.04000091552734,126.887856
2025-01-13,117.3199996948242,125.682396
2025-01-14,116.08999633789062,123.93955
2025-01-15,119.95999908447264,122.84165
2025-01-16,118.44000244140622,122.264206
2025-01-17,121.45999908447264,122.02058
2025-01-21,122.27999877929689,122.02344
2025-01-22,123.75,122.380325
2025-01-23,123.04000091552734,123.04164
2025-01-24,122.83999633789064,123.408485
2025-01-27,115.01000213623048,123.748184
2025-01-28,114.16999816894533,123.584785
2025-01-29,117.3499984741211,121.82376
2025-01-30,118.86000061035156,121.00615
2025-01-31,115.94999694824219,120.956276
2025-02-03,114.26999664306639,120.62583
2025-02-04,119.49999999999999,119.78381
2025-02-05,112.01000213623048,119.604744
2025-02-06,110.16000366210938,119.60686
2025-02-07,107.55999755859376,118.09041
2025-02-10,110.4800033569336,116.43708
2025-02-11,111.0999984741211,115.118256
2025-02-12,111.72000122070312,114.71477
2025-02-13,111.80999755859378,114.258255
2025-02-14,113.0999984741211,114.026245
2025-02-18,114.27999877929688,114.04132
2025-02-19,114.69000244140624,114.40273
2025-02-20,114.16999816894533,114.838264
2025-02-21,110.83999633789064,115.117775
2025-02-24,108.11000061035158,115.20057
2025-02-25,103.95999908447266,114.42802
2025-02-26,104.73999786376952,113.34955
2025-02-27,99.51000213623048,111.648796
2025-02-28,99.86000061035156,110.428665
2025-03-03,98.2300033569336,108.233215
2025-03-04,100.75,106.82307
2025-03-05,101.66999816894533,105.40517
2025-03-06,98.8499984741211,105.09056
2025-03-07,100.30999755859376,104.23745
2025-03-10,96.62999725341795,103.69227
2025-03-11,96.76000213623048,102.93723
2025-03-12,100.79000091552734,102.011955
2025-03-13,98.11000061035156,101.75724
2025-03-14,100.97000122070312,101.84646
2025-03-17,104.58999633789062,101.9015
2025-03-18,103.51000213623048,102.7854
2025-03-19,106.2300033569336,103.7669
2025-03-20,107.13999938964842,104.6726
2025-03-21,106.44000244140622,105.83959
2025-03-24,113.84999847412111,106.73715
2025-03-25,114.80999755859378,108.79787
2025-03-26,110.19000244140624,111.01811
2025-03-27,106.6500015258789,112.50553
2025-03-28,103.22000122070312,112.46177
2025-03-31,102.73999786376952,111.9174
2025-04-01,102.77999877929688,110.6431
2025-04-02,102.95999908447266,109.75798
2025-04-03,93.8000030517578,108.797455
2025-04-04,85.76000213623047,107.979126
2025-04-07,83.63999938964844,104.71147
2025-04-08,78.20999908447266,101.13329
2025-04-09,96.83999633789062,97.317604
2025-04-10,88.69999694824219,96.7031
2025-04-11,93.4000015258789,96.7427
2025-04-14,94.5,96.717674
2025-04-15,95.29000091552734,96.08538
2025-04-16,88.29000091552734,96.797
2025-04-17,87.5,96.15413
2025-04-21,85.55999755859375,95.1229
2025-04-22,86.26000213623047,93.632095
2025-04-23,90.38999938964844,92.534706
2025-04-24,94.47000122070312,92.31581
2025-04-25,96.6500015258789,93.289604
2025-04-28,96.38999938964844,94.62086
2025-04-29,96.05999755859376,95.65195
2025-04-30,97.3499984741211,96.46851
2025-05-01,96.6500015258789,97.1562
2025-05-02,98.8000030517578,97.94043
2025-05-05,100.58999633789062,98.72152
2025-05-06,98.62000274658205,99.91931
2025-05-07,100.36000061035156,100.6679
2025-05-08,101.6999969482422,101.36292
2025-05-09,102.83999633789062,102.16073
2025-05-12,108.12000274658205,103.24786
2025-05-13,112.45999908447264,105.02722
2025-05-14,117.72000122070312,107.596756
2025-05-15,114.98999786376952,110.877846
2025-05-16,117.16999816894533,113.147354
2025-05-19,114.73999786376953,115.14651
2025-05-20,113.51000213623048,116.25502
2025-05-21,112.05999755859376,117.07978
2025-05-22,110.70999908447266,117.00798
2025-05-23,110.30999755859378,116.94223
2025-05-27,114.55999755859375,116.2755
2025-05-28,112.86000061035156,116.62238
2025-05-29,113.02999877929686,116.78165
2025-05-30,110.7300033569336,116.913086
2025-06-02,114.62999725341795,116.39098
2025-06-03,117.30999755859376,116.5152
2025-06-04,118.58000183105469,117.253395
2025-06-05,115.69000244140625,118.3326
2025-06-06,116.19000244140624,118.65409
2025-06-09,121.73000335693358,118.74
2025-06-10,123.2399978637695,119.66064
2025-06-11,121.13999938964845,121.35098
2025-06-12,118.50000000000001,122.21847
2025-06-13,116.16000366210938,122.42655
2025-06-16,126.38999938964844,122.018
2025-06-17,127.09999847412108,122.988396
2025-06-18,126.79000091552733,125.07602
2025-06-20,128.24000549316406,126.40464
2025-06-23,129.5800018310547,127.125244
2025-06-24,138.42999267578125,128.45667
2025-06-25,143.39999389648438,131.18565
2025-06-26,143.67999267578125,134.83044
2025-06-27,143.80999755859375,137.82782
2025-06-30,141.89999389648438,140.0267
2025-07-01,136.11000061035156,141.4437
2025-07-02,138.52000427246094,142.09174
2025-07-03,137.91000366210938,141.48051
2025-07-07,134.8000030517578,141.78316
2025-07-08,137.82000732421875,141.05385
2025-07-09,138.41000366210938,140.68263
2025-07-10,144.16000366210938,140.59398
2025-07-11,146.4199981689453,141.89905
2025-07-14,146.24000549316406,143.22913
2025-07-15,155.61000061035156,144.61101
2025-07-16,160.0800018310547,147.14984
2025-07-17,160.41000366210938,150.61942
2025-07-18,156.99000549316406,153.47624
2025-07-21,157.0,155.17883
2025-07-22,154.72000122070312,156.04286
2025-07-23,158.64999389648438,156.4679
2025-07-24,162.1199951171875,157.06818
2025-07-25,166.47000122070312,158.58057
2025-07-28,173.66000366210938,160.56529
2025-07-29,177.44000244140625,163.75606
2025-07-30,179.50999450683594,167.05937
2025-07-31,176.30999755859375,170.18068
2025-08-01,171.6999969482422,172.07979
2025-08-04,176.77999877929688,173.23445
2025-08-05,174.30999755859375,173.37372
2025-08-06,163.1199951171875,174.53879
2025-08-07,172.39999389648438,173.80728
2025-08-08,172.75999450683594,172.41411
2025-08-11,172.27999877929688,173.19011
2025-08-12,174.9499969482422,172.64919
2025-08-13,184.4199981689453,172.67809
2025-08-14,180.9499969482422,174.79594
2025-08-15,177.50999450683594,176.24503
2025-08-18,176.13999938964844,177.24382
2025-08-19,166.5500030517578,176.20508
2025-08-20,165.1999969482422,175.86754
2025-08-21,163.7100067138672,172.55402
2025-08-22,167.75999450683594,170.6167
2025-08-25,163.36000061035156,168.6705
2025-08-26,166.6199951171875,167.79674
2025-08-27,167.1300048828125,166.41504
2025-08-28,168.5800018310547,166.11772
2025-08-29,162.6300048828125,165.6474
2025-09-02,162.32000732421875,165.406
2025-09-03,162.1300048828125,163.93304
2025-09-04,161.7899932861328,162.99289
2025-09-05,151.13999938964844,161.88562
2025-09-08,151.41000366210938,161.10933
2025-09-09,155.82000732421875,157.66861
2025-09-10,159.5399932861328,156.69954
2025-09-11,155.6699981689453,156.58115
